param,mean,median,0.950_CI_LB,0.950_CI_UB
gamma-quantile_param_6211,0.756647,0.777065,0.488092,0.955237
gamma-quantile_param_6212,0.135234,0.113055,0.003390,0.385007
gamma-quantile_param_6213,0.176079,0.077843,0.000367,0.651292
gamma-quantile_param_6214,0.129795,0.081527,0.000474,0.540100
gamma-quantile_param_6215,0.358530,0.384210,0.016256,0.685563
gamma-quantile_param_6216,0.246308,0.180753,0.015197,0.783276
gamma-quantile_param_6217,0.400972,0.397044,0.281175,0.529795
gamma-quantile_param_6218,0.356213,0.362079,0.049774,0.850233
gamma-quantile_param_6219,0.739422,0.851521,0.034944,0.971375
gamma-quantile_param_6220,0.475870,0.478008,0.334828,0.605649
gamma-quantile_param_6221,0.714875,0.744801,0.313924,0.972349
gamma-quantile_param_6222,0.440311,0.381824,0.011888,0.986755
gamma-quantile_param_6223,0.270230,0.267645,0.065426,0.485211
gamma-quantile_param_6224,0.499428,0.498192,0.400298,0.604226
gamma-quantile_param_6225,0.637666,0.704186,0.077726,0.962694
gamma-quantile_param_6226,0.529753,0.530258,0.356804,0.694773
gamma-quantile_param_6227,0.319585,0.251936,0.021378,0.835004
gamma-quantile_param_6228,0.619939,0.620430,0.487978,0.751316
gamma-quantile_param_6229,0.507900,0.506734,0.423372,0.599171
gamma-quantile_param_6230,0.341617,0.351826,0.042841,0.587580
gamma-quantile_param_6231,0.681532,0.683961,0.542535,0.818704
gamma-quantile_param_6232,0.333164,0.328710,0.229045,0.466320
gamma-quantile_param_6233,0.602421,0.602450,0.480270,0.726023
gamma-quantile_param_6234,0.507817,0.565339,0.017812,0.989707
gamma-quantile_param_6235,0.572386,0.568986,0.387998,0.769553
gamma-quantile_param_6236,0.227889,0.160098,0.009843,0.688633
gamma-quantile_param_6237,0.996728,0.999074,0.979634,0.999958
gamma-quantile_param_6238,0.566021,0.572607,0.232698,0.885237
gamma-quantile_param_6239,0.405717,0.397448,0.017654,0.815421
gamma-quantile_param_6240,0.573450,0.563612,0.385105,0.807346
gamma-quantile_param_6241,0.469975,0.469810,0.330635,0.610222
gamma-quantile_param_6242,0.547254,0.562383,0.126744,0.936618
gamma-quantile_param_6243,0.550730,0.591476,0.053287,0.968848
gamma-quantile_param_6244,0.681326,0.737694,0.104782,0.989973
gamma-quantile_param_6245,0.402000,0.387718,0.112551,0.797122
gamma-quantile_param_6246,0.513656,0.512428,0.244626,0.795100
gamma-quantile_param_6247,0.447118,0.422598,0.200202,0.778543
gamma-quantile_param_6248,0.461515,0.456119,0.306134,0.632887
gamma-quantile_param_6249,0.456800,0.459997,0.278022,0.649557
gamma-quantile_param_6250,0.566141,0.569580,0.153154,0.914713
gamma-quantile_param_6251,0.473907,0.472314,0.400327,0.549475
gamma-quantile_param_6252,0.358695,0.374805,0.045332,0.815365
gamma-quantile_param_6253,0.516569,0.516407,0.414364,0.615513
gamma-quantile_param_6254,0.392032,0.389418,0.213561,0.581331
gamma-quantile_param_6255,0.425003,0.400069,0.204113,0.751164
gamma-quantile_param_6256,0.478062,0.477546,0.334721,0.622260
gamma-quantile_param_6257,0.523299,0.526713,0.344211,0.682418
gamma-quantile_param_6258,0.579924,0.595968,0.294343,0.843337
gamma-quantile_param_6259,0.878512,0.926208,0.495212,0.991511
gamma-quantile_param_6260,0.578298,0.577415,0.361515,0.789458
gamma-quantile_param_6261,0.538786,0.537048,0.232128,0.869912
gamma-quantile_param_6262,0.439002,0.434187,0.324725,0.579604
gamma-quantile_param_6263,0.126486,0.116967,0.011537,0.271504
gamma-quantile_param_6264,0.108658,0.055895,0.000053,0.542977
gamma-quantile_param_6265,0.568168,0.548322,0.109161,0.994096
gamma-quantile_param_6266,0.594659,0.615315,0.178092,0.978849
gamma-quantile_param_6267,0.920816,0.935529,0.749279,0.995473
gamma-quantile_param_6268,0.689131,0.675126,0.527406,0.894714
gamma-quantile_param_6269,0.300935,0.295814,0.179867,0.456972
gamma-quantile_param_6270,0.171234,0.116665,0.016503,0.665945
gamma-quantile_param_6271,0.493587,0.491913,0.410826,0.584179
gamma-quantile_param_6272,0.219663,0.128793,0.011555,0.767311
gamma-quantile_param_6273,0.660868,0.661274,0.480756,0.836446
gamma-quantile_param_6274,0.242122,0.215895,0.030344,0.497756
gamma-quantile_param_6275,0.863985,0.872063,0.632490,0.987536
gamma-quantile_param_6276,0.179796,0.160182,0.005983,0.477856
gamma-quantile_param_6277,0.480973,0.477862,0.298812,0.676419
gamma-quantile_param_6278,0.439333,0.436130,0.314201,0.578328
gamma-quantile_param_6279,0.515858,0.555581,0.058687,0.897772
gamma-quantile_param_6280,0.514451,0.514358,0.312715,0.701775
gamma-quantile_param_6281,0.490660,0.492835,0.370062,0.611903
gamma-quantile_param_6282,0.357204,0.377778,0.090554,0.566506
gamma-quantile_param_6283,0.435608,0.441905,0.051049,0.941466
gamma-quantile_param_6284,0.535960,0.536195,0.445975,0.623550
gamma-quantile_param_6285,0.559795,0.558753,0.453558,0.663849
gamma-quantile_param_6286,0.492734,0.493332,0.431612,0.554312
gamma-quantile_param_6287,0.492400,0.489351,0.407770,0.576875
gamma-quantile_param_6288,0.516620,0.517308,0.444919,0.581482
gamma-quantile_param_6289,0.354735,0.353091,0.285624,0.435672
gamma-quantile_param_6290,0.476781,0.478942,0.374247,0.562417
gamma-quantile_param_6291,0.434605,0.416052,0.146436,0.820303
gamma-quantile_param_6292,0.369750,0.365602,0.307230,0.450127
gamma-quantile_param_6293,0.510635,0.510122,0.421529,0.603629
gamma-quantile_param_6294,0.502239,0.458855,0.226628,0.925240
gamma-quantile_param_6295,0.507721,0.506995,0.447099,0.570072
gamma-quantile_param_6296,0.505230,0.506083,0.290771,0.744972
gamma-quantile_param_6297,0.211371,0.160319,0.004970,0.624235
gamma-quantile_param_6298,0.553305,0.552277,0.462561,0.640560
gamma-quantile_param_6299,0.492119,0.494694,0.382816,0.591730
gamma-quantile_param_6300,0.521405,0.523729,0.426734,0.600640
gamma-quantile_param_6301,0.699531,0.680592,0.517928,0.900134
gamma-quantile_param_6302,0.514434,0.512993,0.446279,0.585820
gamma-quantile_param_6303,0.491484,0.492402,0.409711,0.568538
gamma-quantile_param_6304,0.523060,0.509537,0.098682,0.932544
gamma-quantile_param_6305,0.272403,0.262558,0.021451,0.632681
gamma-quantile_param_6306,0.482475,0.483134,0.413381,0.557674
gamma-quantile_param_6307,0.554479,0.555574,0.470942,0.633827
gamma-quantile_param_6308,0.447070,0.502940,0.035191,0.832182
gamma-quantile_param_6309,0.510781,0.510470,0.457984,0.567261
gamma-quantile_param_6310,0.367851,0.358854,0.273345,0.538165
gamma-quantile_param_6311,0.597482,0.594819,0.456731,0.766644
gamma-quantile_param_6312,0.522885,0.522949,0.443792,0.598144
gamma-quantile_param_6313,0.532540,0.529680,0.437347,0.645583
gamma-quantile_param_6314,0.494196,0.493526,0.427697,0.569822
gamma-quantile_param_6315,0.485554,0.486985,0.364443,0.604295
gamma-quantile_param_6316,0.475253,0.475098,0.319961,0.615294
gamma-quantile_param_6317,0.504119,0.508278,0.351949,0.644961
gamma-quantile_param_6318,0.545255,0.569839,0.190355,0.793227
gamma-quantile_param_6319,0.494896,0.492410,0.366124,0.623007
gamma-quantile_param_6320,0.702110,0.694328,0.434455,0.968914
gamma-quantile_param_6321,0.734088,0.736301,0.325375,0.976481
gamma-quantile_param_6322,0.494861,0.493859,0.439062,0.549593
gamma-quantile_param_6323,0.539208,0.539998,0.482128,0.596984
gamma-quantile_param_6324,0.451212,0.451409,0.330164,0.574514
gamma-quantile_param_6325,0.375723,0.370529,0.012730,0.889482
gamma-quantile_param_6326,0.541688,0.498015,0.333702,0.843228
gamma-quantile_param_6327,0.562017,0.558316,0.442675,0.703900
gamma-quantile_param_6328,0.418712,0.418642,0.290603,0.546265
gamma-quantile_param_6329,0.478835,0.478749,0.411086,0.544523
gamma-quantile_param_6330,0.469141,0.468233,0.398989,0.548801
gamma-quantile_param_6331,0.442245,0.444563,0.334014,0.546322
gamma-quantile_param_6332,0.406040,0.400155,0.262288,0.574095
gamma-quantile_param_6333,0.532494,0.531919,0.323840,0.751886
gamma-quantile_param_6334,0.378807,0.364732,0.197176,0.627706
gamma-quantile_param_6335,0.385557,0.376229,0.216638,0.596795
gamma-quantile_param_6336,0.510721,0.512212,0.406371,0.610112
gamma-quantile_param_6337,0.458636,0.457200,0.360323,0.568684
gamma-quantile_param_6338,0.381636,0.367792,0.209828,0.636728
gamma-quantile_param_6339,0.304257,0.251020,0.004231,0.814868
gamma-quantile_param_6340,0.475857,0.476711,0.388961,0.568030
gamma-quantile_param_6341,0.480627,0.480709,0.400669,0.558042
gamma-quantile_param_6342,0.387714,0.386607,0.306957,0.478099
gamma-quantile_param_6343,0.473012,0.470684,0.390027,0.569963
gamma-quantile_param_6344,0.668189,0.670771,0.423812,0.898460
gamma-quantile_param_6345,0.870136,0.941643,0.518927,0.997286
gamma-quantile_param_6346,0.448092,0.428970,0.155701,0.906286
gamma-quantile_param_6347,0.827808,0.961191,0.201098,0.998499
gamma-quantile_param_6348,0.718002,0.851839,0.123347,0.999264
gamma-quantile_param_6349,0.153855,0.104054,0.008517,0.625598
gamma-quantile_param_6350,0.113489,0.065747,0.001164,0.511883
gamma-quantile_param_6351,0.212718,0.099677,0.000114,0.786998
gamma-quantile_param_6352,0.269827,0.173275,0.003224,0.834205
gamma-quantile_param_6353,0.256856,0.182397,0.008114,0.838491
gamma-quantile_param_6354,0.147751,0.090917,0.000528,0.679398
gamma-quantile_param_6355,0.190018,0.087751,0.001944,0.747524
gamma-quantile_param_6356,0.462301,0.450468,0.133387,0.850708
gamma-quantile_param_6357,0.574913,0.704748,0.010929,0.982459
gamma-quantile_param_6358,0.851636,0.975701,0.310225,0.999848
gamma-quantile_param_6359,0.929863,0.986126,0.638555,0.999998
gamma-quantile_param_6360,0.915527,0.984542,0.438267,0.999983
gamma-quantile_param_6361,0.841384,0.929088,0.362620,0.998580
gamma-quantile_param_6362,0.529054,0.528004,0.072681,0.918244
gamma-quantile_param_6363,0.402040,0.368831,0.006645,0.867848
gamma-quantile_param_6364,0.602216,0.646463,0.049694,0.978601
gamma-quantile_param_6365,0.533699,0.605045,0.000783,0.991704
gamma-quantile_param_6366,0.441059,0.399407,0.015449,0.996377
gamma-quantile_param_6367,0.707113,0.731889,0.217997,0.995850
gamma-quantile_param_6368,0.341578,0.337349,0.015217,0.796984
gamma-quantile_param_6369,0.316464,0.242880,0.012792,0.907773
gamma-quantile_param_6370,0.411090,0.367400,0.054552,0.904361
gamma-quantile_param_6371,0.398560,0.390845,0.049336,0.819700
gamma-quantile_param_6372,0.417678,0.423191,0.062089,0.784647
gamma-quantile_param_6373,0.566502,0.565610,0.065007,0.997217
gamma-quantile_param_6374,0.416532,0.389312,0.015155,0.910513
gamma-quantile_param_6375,0.595243,0.635397,0.096065,0.982890
gamma-quantile_param_6376,0.644642,0.712774,0.093649,0.983481
gamma-quantile_param_6377,0.294242,0.219324,0.006286,0.939135
gamma-quantile_param_6378,0.238743,0.139197,0.008160,0.857922
gamma-quantile_param_6379,0.276577,0.205853,0.006909,0.784230
gamma-quantile_param_6380,0.363726,0.262520,0.020915,0.959362
gamma-quantile_param_6381,0.441285,0.410895,0.060888,0.888368
gamma-quantile_param_6382,0.445998,0.370332,0.013611,0.949859
gamma-quantile_param_6383,0.228102,0.157695,0.006726,0.897389
gamma-quantile_param_6384,0.274699,0.175510,0.011338,0.845383
gamma-quantile_param_6385,0.609060,0.655016,0.149948,0.951021
gamma-quantile_param_6386,0.373803,0.387602,0.003598,0.749043
gamma-quantile_param_6387,0.297797,0.255944,0.022035,0.810703
gamma-quantile_param_6388,0.637931,0.758310,0.044066,0.959045
gamma-quantile_param_6389,0.497435,0.507926,0.048448,0.934647
gamma-quantile_param_6390,0.511452,0.497517,0.026292,0.983578
gamma-quantile_param_6391,0.530362,0.547818,0.027015,0.991863
gamma-quantile_param_6392,0.694072,0.805085,0.057017,0.997919
gamma-quantile_param_6393,0.456029,0.448030,0.004965,0.980253
gamma-quantile_param_6394,0.677369,0.723752,0.081899,0.997420
gamma-quantile_param_6395,0.809390,0.860659,0.434375,0.989950
gamma-quantile_param_6396,0.526624,0.557405,0.002983,0.959885
gamma-quantile_param_6397,0.645239,0.808737,0.000867,0.999312
gamma-quantile_param_6398,0.500873,0.495928,0.020165,0.996532
gamma-quantile_param_6399,0.311015,0.136334,0.000991,0.976050
gamma-quantile_param_6400,0.339508,0.155981,0.000829,0.977025
gamma-quantile_param_6401,0.370275,0.313239,0.000650,0.958606
gamma-quantile_param_6402,0.354130,0.262800,0.001123,0.956957
gamma-quantile_param_6403,0.395596,0.352141,0.008297,0.988771
gamma-quantile_param_6404,0.319921,0.208328,0.000444,0.950800
gamma-quantile_param_6405,0.363762,0.271336,0.015725,0.933174
gamma-quantile_param_6406,0.397654,0.331794,0.001044,0.962936
gamma-quantile_param_6407,0.329047,0.078309,0.000189,0.989682
gamma-quantile_param_6408,0.350213,0.275980,0.006447,0.900156
gamma-quantile_param_6409,0.225953,0.059689,0.000078,0.911762
gamma-quantile_param_6410,0.362996,0.340387,0.025944,0.806485
gamma-quantile_param_6411,0.374873,0.322436,0.000262,0.917004
gamma-quantile_param_6412,0.393603,0.339489,0.066341,0.830851
gamma-quantile_param_6413,0.583301,0.557576,0.121475,0.992490
gamma-quantile_param_6414,0.703862,0.742681,0.296831,0.978654
gamma-quantile_param_6415,0.644612,0.629667,0.340150,0.954755
gamma-quantile_param_6416,0.572252,0.596172,0.007053,0.998547
gamma-quantile_param_6417,0.556797,0.590579,0.088787,0.964251
gamma-quantile_param_6418,0.557918,0.590712,0.112748,0.975697
gamma-quantile_param_6419,0.457206,0.460863,0.008983,0.963739
gamma-quantile_param_6420,0.546075,0.554042,0.139810,0.994109
gamma-quantile_param_6421,0.489604,0.490731,0.019730,0.992115
gamma-quantile_param_6422,0.475942,0.500217,0.106018,0.806157
gamma-quantile_param_6423,0.751742,0.857212,0.295146,0.999303
gamma-quantile_param_6424,0.516621,0.631989,0.011261,0.902473
gamma-quantile_param_6425,0.697066,0.769098,0.103544,0.954950
gamma-quantile_param_6426,0.882800,0.909268,0.626509,0.996534
gamma-quantile_param_6427,0.571510,0.543773,0.288592,0.922317
gamma-quantile_param_6428,0.536734,0.572017,0.098322,0.900680
gamma-quantile_param_6429,0.220012,0.158176,0.025947,0.798114
gamma-quantile_param_6430,0.638315,0.650593,0.215672,0.966423
gamma-quantile_param_6431,0.722664,0.796339,0.239971,0.996650
gamma-quantile_param_6432,0.757064,0.867678,0.233139,0.989171
gamma-quantile_param_6433,0.219543,0.199288,0.041495,0.515708
gamma-quantile_param_6434,0.803055,0.877317,0.323785,0.986090
gamma-quantile_param_6435,0.552842,0.571685,0.107684,0.903553
gamma-quantile_param_6436,0.479051,0.471994,0.041731,0.979443
gamma-quantile_param_6437,0.543717,0.490664,0.145753,0.994933
gamma-quantile_param_6438,0.341873,0.315551,0.025409,0.747069
gamma-quantile_param_6439,0.090083,0.049518,0.000371,0.432471
gamma-quantile_param_6440,0.116268,0.062118,0.000960,0.516907
gamma-quantile_param_6441,0.194624,0.094538,0.001827,0.862692
gamma-quantile_param_6442,0.438901,0.460558,0.002620,0.982907
gamma-quantile_param_6443,0.714102,0.805429,0.152382,0.993240
gamma-quantile_param_6444,0.611711,0.722968,0.035720,0.997731
gamma-quantile_param_6445,0.683687,0.765366,0.182763,0.988409
gamma-quantile_param_6446,0.596271,0.643166,0.036477,0.970540
gamma-quantile_param_6447,0.747725,0.801396,0.280679,0.991276
gamma-quantile_param_6448,0.501943,0.506094,0.031044,0.961390
gamma-quantile_param_6449,0.436015,0.438449,0.006870,0.941520
gamma-quantile_param_6450,0.365032,0.287387,0.017530,0.912049
gamma-quantile_param_6451,0.301655,0.201063,0.001988,0.911729
gamma-quantile_param_6452,0.481780,0.464737,0.043312,0.954373
gamma-quantile_param_6453,0.447258,0.404842,0.016127,0.983815
gamma-quantile_param_6454,0.469210,0.459273,0.002669,0.997767
gamma-quantile_param_6455,0.470208,0.480132,0.007983,0.900574
gamma-quantile_param_6456,0.200092,0.108769,0.000484,0.752618
gamma-quantile_param_6457,0.109231,0.034876,0.000075,0.567698
gamma-quantile_param_6458,0.203692,0.115122,0.000465,0.714889
gamma-quantile_param_6459,0.180261,0.049009,0.000260,0.868449
gamma-quantile_param_6460,0.187423,0.094968,0.000125,0.735774
gamma-quantile_param_6461,0.138108,0.044333,0.000080,0.737216
gamma-quantile_param_6462,0.114561,0.043170,0.000228,0.597086
gamma-quantile_param_6463,0.187369,0.107857,0.000491,0.786798
gamma-quantile_param_6464,0.276237,0.052749,0.000009,0.956145
gamma-quantile_param_6465,0.162899,0.066760,0.000040,0.779151
gamma-quantile_param_6466,0.189778,0.058546,0.000162,0.888141
gamma-quantile_param_6467,0.080893,0.027978,0.000087,0.450381
gamma-quantile_param_6468,0.338931,0.263175,0.003381,0.921817
gamma-quantile_param_6469,0.233133,0.147427,0.001260,0.832802
gamma-quantile_param_6470,0.240475,0.157210,0.002758,0.776735
gamma-quantile_param_6471,0.248125,0.117712,0.000309,0.932847
gamma-quantile_param_6472,0.270076,0.081018,0.000026,0.936815
gamma-quantile_param_6473,0.249798,0.092682,0.000047,0.907001
gamma-quantile_param_6474,0.247038,0.060536,0.000011,0.955701
gamma-quantile_param_6475,0.305032,0.078423,0.000008,0.977447
gamma-quantile_param_6476,0.130649,0.024809,0.000033,0.721472
gamma-quantile_param_6477,0.241898,0.082835,0.000074,0.936855
gamma-quantile_param_6478,0.265994,0.157933,0.000071,0.900678
gamma-quantile_param_6479,0.360902,0.212965,0.000646,0.997166
gamma-quantile_param_6480,0.432237,0.401807,0.008604,0.931854
gamma-quantile_param_6481,0.619901,0.635982,0.121193,0.994772
gamma-quantile_param_6482,0.432369,0.390752,0.001721,0.964116
gamma-quantile_param_6483,0.252720,0.141087,0.000217,0.972221
gamma-quantile_param_6484,0.577882,0.594880,0.183408,0.929863
gamma-quantile_param_6485,0.978213,0.991598,0.873421,0.999925
gamma-quantile_param_6486,0.407447,0.324483,0.004647,0.995118
gamma-quantile_param_6487,0.279899,0.177758,0.001958,0.921895
gamma-quantile_param_6488,0.116647,0.059147,0.000747,0.589753
gamma-quantile_param_6489,0.107252,0.033137,0.000122,0.617857
gamma-quantile_param_6490,0.065658,0.018884,0.000033,0.369918
gamma-quantile_param_6491,0.224708,0.128711,0.000076,0.828303
gamma-quantile_param_6492,0.216780,0.121571,0.000035,0.842471
gamma-quantile_param_6493,0.382300,0.337686,0.011210,0.913333
gamma-quantile_param_6494,0.314023,0.268320,0.009627,0.838502
gamma-quantile_param_6495,0.651743,0.710119,0.136184,0.991788
gamma-quantile_param_6496,0.320625,0.183007,0.002095,0.906453
gamma-quantile_param_6497,0.413342,0.344430,0.002072,0.981567
gamma-quantile_param_6498,0.498398,0.504422,0.037363,0.960054
gamma-quantile_param_6499,0.274122,0.151194,0.002165,0.957513
gamma-quantile_param_6500,0.226295,0.157970,0.002460,0.859572
gamma-quantile_param_6501,0.184155,0.143656,0.004057,0.514513
gamma-quantile_param_6502,0.474821,0.479862,0.028852,0.976433
gamma-quantile_param_6503,0.648037,0.637483,0.127095,0.988744
gamma-quantile_param_6504,0.179612,0.126509,0.011345,0.639977
gamma-quantile_param_6505,0.581002,0.634238,0.172366,0.911288
gamma-quantile_param_6506,0.283834,0.266761,0.066326,0.584067
gamma-quantile_param_6507,0.475189,0.496172,0.051745,0.861201
gamma-quantile_param_6508,0.588729,0.596729,0.228071,0.876004
gamma-quantile_param_6509,0.604433,0.654831,0.091113,0.974133
gamma-quantile_param_6510,0.268717,0.168330,0.008829,0.787051
gamma-quantile_param_6511,0.622150,0.605060,0.234331,0.980418
gamma-quantile_param_6512,0.228791,0.179949,0.003323,0.692425
gamma-quantile_param_6513,0.393567,0.387301,0.060971,0.753418
